"ID","timestamp","Status","AdId","UserID"
7,"2023-08-04 00:00:00","Not Played","2b5cd27e64ebe71fc76fe6a65c27b439",7
7,"2023-08-05 00:00:00","Skipped","2b5cd27e64ebe71fc76fe6a65c27b439",7
7,"2023-08-06 00:00:00","Not Played","2b5cd27e64ebe71fc76fe6a65c27b439",7
7,"2023-08-07 00:00:00","Watched","2b5cd27e64ebe71fc76fe6a65c27b439",7
7,"2023-08-08 00:00:00","In Progress","2b5cd27e64ebe71fc76fe6a65c27b439",7
7,"2023-08-09 00:00:00","Skipped","2b5cd27e64ebe71fc76fe6a65c27b439",7
7,"2023-08-10 00:00:00","Skipped","2b5cd27e64ebe71fc76fe6a65c27b439",7
7,"2023-08-11 00:00:00","Watched","2b5cd27e64ebe71fc76fe6a65c27b439",7
7,"2023-08-12 00:00:00","Watched","2b5cd27e64ebe71fc76fe6a65c27b439",7
7,"2023-08-13 00:00:00","Not Played","2b5cd27e64ebe71fc76fe6a65c27b439",7
7,"2023-08-14 00:00:00","Watched","2b5cd27e64ebe71fc76fe6a65c27b439",7
7,"2023-08-15 00:00:00","Watched","2b5cd27e64ebe71fc76fe6a65c27b439",7
7,"2023-08-16 00:00:00","Watched","2b5cd27e64ebe71fc76fe6a65c27b439",7
7,"2023-08-17 00:00:00","In Progress","2b5cd27e64ebe71fc76fe6a65c27b439",7
7,"2023-08-18 00:00:00","Skipped","2b5cd27e64ebe71fc76fe6a65c27b439",7
7,"2023-08-19 00:00:00","Not Played","2b5cd27e64ebe71fc76fe6a65c27b439",7
7,"2023-08-20 00:00:00","Skipped","2b5cd27e64ebe71fc76fe6a65c27b439",7
7,"2023-08-21 00:00:00","Skipped","2b5cd27e64ebe71fc76fe6a65c27b439",7
7,"2023-08-22 00:00:00","Not Played","2b5cd27e64ebe71fc76fe6a65c27b439",7
7,"2023-08-23 00:00:00","Skipped","2b5cd27e64ebe71fc76fe6a65c27b439",7
7,"2023-08-24 00:00:00","Not Played","2b5cd27e64ebe71fc76fe6a65c27b439",7
7,"2023-08-25 00:00:00","Skipped","2b5cd27e64ebe71fc76fe6a65c27b439",7
7,"2023-08-26 00:00:00","In Progress","2b5cd27e64ebe71fc76fe6a65c27b439",7
7,"2023-08-27 00:00:00","Not Played","2b5cd27e64ebe71fc76fe6a65c27b439",7
7,"2023-08-28 00:00:00","Skipped","2b5cd27e64ebe71fc76fe6a65c27b439",7
7,"2023-08-29 00:00:00","Skipped","2b5cd27e64ebe71fc76fe6a65c27b439",7
7,"2023-08-30 00:00:00","Skipped","2b5cd27e64ebe71fc76fe6a65c27b439",7
7,"2023-08-31 00:00:00","Not Played","2b5cd27e64ebe71fc76fe6a65c27b439",7
7,"2023-09-01 00:00:00","Skipped","2b5cd27e64ebe71fc76fe6a65c27b439",7
7,"2023-09-02 00:00:00","Not Played","2b5cd27e64ebe71fc76fe6a65c27b439",7
7,"2023-09-03 00:00:00","Watched","2b5cd27e64ebe71fc76fe6a65c27b439",7
7,"2023-09-04 00:00:00","In Progress","2b5cd27e64ebe71fc76fe6a65c27b439",7
7,"2023-09-05 00:00:00","In Progress","2b5cd27e64ebe71fc76fe6a65c27b439",7
7,"2023-09-06 00:00:00","Watched","2b5cd27e64ebe71fc76fe6a65c27b439",7
7,"2023-09-07 00:00:00","Watched","2b5cd27e64ebe71fc76fe6a65c27b439",7
7,"2023-09-08 00:00:00","Watched","2b5cd27e64ebe71fc76fe6a65c27b439",7
7,"2023-09-09 00:00:00","In Progress","2b5cd27e64ebe71fc76fe6a65c27b439",7
7,"2023-09-10 00:00:00","In Progress","2b5cd27e64ebe71fc76fe6a65c27b439",7
7,"2023-09-11 00:00:00","In Progress","2b5cd27e64ebe71fc76fe6a65c27b439",7
7,"2023-09-12 00:00:00","Skipped","2b5cd27e64ebe71fc76fe6a65c27b439",7
7,"2023-09-13 00:00:00","Skipped","2b5cd27e64ebe71fc76fe6a65c27b439",7
7,"2023-09-14 00:00:00","Watched","2b5cd27e64ebe71fc76fe6a65c27b439",7
7,"2023-09-15 00:00:00","In Progress","2b5cd27e64ebe71fc76fe6a65c27b439",7
7,"2023-09-16 00:00:00","Not Played","2b5cd27e64ebe71fc76fe6a65c27b439",7
7,"2023-09-17 00:00:00","Watched","2b5cd27e64ebe71fc76fe6a65c27b439",7
7,"2023-09-18 00:00:00","Skipped","2b5cd27e64ebe71fc76fe6a65c27b439",7
7,"2023-09-19 00:00:00","Not Played","2b5cd27e64ebe71fc76fe6a65c27b439",7
7,"2023-09-20 00:00:00","Skipped","2b5cd27e64ebe71fc76fe6a65c27b439",7
7,"2023-09-21 00:00:00","Skipped","2b5cd27e64ebe71fc76fe6a65c27b439",7
7,"2023-09-22 00:00:00","Not Played","2b5cd27e64ebe71fc76fe6a65c27b439",7
8,"2023-08-01 00:00:00","Not Played","3bd609bcb5d6438a1fd7d577910ef482",8
8,"2023-08-02 00:00:00","Watched","3bd609bcb5d6438a1fd7d577910ef482",8
8,"2023-08-03 00:00:00","Skipped","3bd609bcb5d6438a1fd7d577910ef482",8
8,"2023-08-04 00:00:00","Skipped","3bd609bcb5d6438a1fd7d577910ef482",8
8,"2023-08-05 00:00:00","Skipped","3bd609bcb5d6438a1fd7d577910ef482",8
8,"2023-08-06 00:00:00","Skipped","3bd609bcb5d6438a1fd7d577910ef482",8
8,"2023-08-07 00:00:00","In Progress","3bd609bcb5d6438a1fd7d577910ef482",8
8,"2023-08-08 00:00:00","Not Played","3bd609bcb5d6438a1fd7d577910ef482",8
8,"2023-08-09 00:00:00","Not Played","3bd609bcb5d6438a1fd7d577910ef482",8
8,"2023-08-10 00:00:00","Watched","3bd609bcb5d6438a1fd7d577910ef482",8
8,"2023-08-11 00:00:00","Skipped","3bd609bcb5d6438a1fd7d577910ef482",8
8,"2023-08-12 00:00:00","In Progress","3bd609bcb5d6438a1fd7d577910ef482",8
8,"2023-08-13 00:00:00","Watched","3bd609bcb5d6438a1fd7d577910ef482",8
8,"2023-08-14 00:00:00","Skipped","3bd609bcb5d6438a1fd7d577910ef482",8
8,"2023-08-15 00:00:00","In Progress","3bd609bcb5d6438a1fd7d577910ef482",8
8,"2023-08-16 00:00:00","Watched","3bd609bcb5d6438a1fd7d577910ef482",8
8,"2023-08-17 00:00:00","Skipped","3bd609bcb5d6438a1fd7d577910ef482",8
8,"2023-08-18 00:00:00","Skipped","3bd609bcb5d6438a1fd7d577910ef482",8
8,"2023-08-19 00:00:00","Watched","3bd609bcb5d6438a1fd7d577910ef482",8
8,"2023-08-20 00:00:00","Skipped","3bd609bcb5d6438a1fd7d577910ef482",8
8,"2023-08-21 00:00:00","Watched","3bd609bcb5d6438a1fd7d577910ef482",8
8,"2023-08-22 00:00:00","Watched","3bd609bcb5d6438a1fd7d577910ef482",8
8,"2023-08-23 00:00:00","Watched","3bd609bcb5d6438a1fd7d577910ef482",8
8,"2023-08-24 00:00:00","Watched","3bd609bcb5d6438a1fd7d577910ef482",8
8,"2023-08-25 00:00:00","Not Played","3bd609bcb5d6438a1fd7d577910ef482",8
8,"2023-08-26 00:00:00","In Progress","3bd609bcb5d6438a1fd7d577910ef482",8
8,"2023-08-27 00:00:00","Skipped","3bd609bcb5d6438a1fd7d577910ef482",8
8,"2023-08-28 00:00:00","Watched","3bd609bcb5d6438a1fd7d577910ef482",8
8,"2023-08-29 00:00:00","Not Played","3bd609bcb5d6438a1fd7d577910ef482",8
8,"2023-08-30 00:00:00","Skipped","3bd609bcb5d6438a1fd7d577910ef482",8
8,"2023-08-31 00:00:00","In Progress","3bd609bcb5d6438a1fd7d577910ef482",8
8,"2023-09-01 00:00:00","Not Played","3bd609bcb5d6438a1fd7d577910ef482",8
8,"2023-09-02 00:00:00","In Progress","3bd609bcb5d6438a1fd7d577910ef482",8
8,"2023-09-03 00:00:00","Not Played","3bd609bcb5d6438a1fd7d577910ef482",8
8,"2023-09-04 00:00:00","Not Played","3bd609bcb5d6438a1fd7d577910ef482",8
8,"2023-09-05 00:00:00","Watched","3bd609bcb5d6438a1fd7d577910ef482",8
8,"2023-09-06 00:00:00","In Progress","3bd609bcb5d6438a1fd7d577910ef482",8
8,"2023-09-07 00:00:00","Not Played","3bd609bcb5d6438a1fd7d577910ef482",8
8,"2023-09-08 00:00:00","Watched","3bd609bcb5d6438a1fd7d577910ef482",8
8,"2023-09-09 00:00:00","Skipped","3bd609bcb5d6438a1fd7d577910ef482",8
8,"2023-09-10 00:00:00","Not Played","3bd609bcb5d6438a1fd7d577910ef482",8
8,"2023-09-11 00:00:00","Watched","3bd609bcb5d6438a1fd7d577910ef482",8
8,"2023-09-12 00:00:00","Not Played","3bd609bcb5d6438a1fd7d577910ef482",8
8,"2023-09-13 00:00:00","Not Played","3bd609bcb5d6438a1fd7d577910ef482",8
8,"2023-09-14 00:00:00","Not Played","3bd609bcb5d6438a1fd7d577910ef482",8
8,"2023-09-15 00:00:00","Not Played","3bd609bcb5d6438a1fd7d577910ef482",8
8,"2023-09-16 00:00:00","Skipped","3bd609bcb5d6438a1fd7d577910ef482",8
8,"2023-09-17 00:00:00","Not Played","3bd609bcb5d6438a1fd7d577910ef482",8
8,"2023-09-18 00:00:00","Skipped","3bd609bcb5d6438a1fd7d577910ef482",8
8,"2023-09-19 00:00:00","In Progress","3bd609bcb5d6438a1fd7d577910ef482",8
8,"2023-09-20 00:00:00","Skipped","3bd609bcb5d6438a1fd7d577910ef482",8
8,"2023-09-21 00:00:00","In Progress","3bd609bcb5d6438a1fd7d577910ef482",8
8,"2023-09-22 00:00:00","Skipped","3bd609bcb5d6438a1fd7d577910ef482",8
9,"2023-08-01 00:00:00","In Progress","fd76dab13f61940a734772302b794cde",9
9,"2023-08-02 00:00:00","Skipped","fd76dab13f61940a734772302b794cde",9
9,"2023-08-03 00:00:00","Skipped","fd76dab13f61940a734772302b794cde",9
9,"2023-08-04 00:00:00","Skipped","fd76dab13f61940a734772302b794cde",9
9,"2023-08-05 00:00:00","Watched","fd76dab13f61940a734772302b794cde",9
9,"2023-08-06 00:00:00","Watched","fd76dab13f61940a734772302b794cde",9
9,"2023-08-07 00:00:00","Skipped","fd76dab13f61940a734772302b794cde",9
9,"2023-08-08 00:00:00","Not Played","fd76dab13f61940a734772302b794cde",9
9,"2023-08-09 00:00:00","In Progress","fd76dab13f61940a734772302b794cde",9
9,"2023-08-10 00:00:00","In Progress","fd76dab13f61940a734772302b794cde",9
9,"2023-08-11 00:00:00","Skipped","fd76dab13f61940a734772302b794cde",9
9,"2023-08-12 00:00:00","Watched","fd76dab13f61940a734772302b794cde",9
9,"2023-08-13 00:00:00","In Progress","fd76dab13f61940a734772302b794cde",9
9,"2023-08-14 00:00:00","Watched","fd76dab13f61940a734772302b794cde",9
9,"2023-08-15 00:00:00","Skipped","fd76dab13f61940a734772302b794cde",9
9,"2023-08-16 00:00:00","Not Played","fd76dab13f61940a734772302b794cde",9
9,"2023-08-17 00:00:00","Watched","fd76dab13f61940a734772302b794cde",9
9,"2023-08-18 00:00:00","Not Played","fd76dab13f61940a734772302b794cde",9
9,"2023-08-19 00:00:00","In Progress","fd76dab13f61940a734772302b794cde",9
9,"2023-08-20 00:00:00","Watched","fd76dab13f61940a734772302b794cde",9
9,"2023-08-21 00:00:00","Watched","fd76dab13f61940a734772302b794cde",9
9,"2023-08-22 00:00:00","Skipped","fd76dab13f61940a734772302b794cde",9
9,"2023-08-23 00:00:00","Watched","fd76dab13f61940a734772302b794cde",9
9,"2023-08-24 00:00:00","Skipped","fd76dab13f61940a734772302b794cde",9
9,"2023-08-25 00:00:00","In Progress","fd76dab13f61940a734772302b794cde",9
9,"2023-08-26 00:00:00","Skipped","fd76dab13f61940a734772302b794cde",9
9,"2023-08-27 00:00:00","Watched","fd76dab13f61940a734772302b794cde",9
9,"2023-08-28 00:00:00","Not Played","fd76dab13f61940a734772302b794cde",9
9,"2023-08-29 00:00:00","Not Played","fd76dab13f61940a734772302b794cde",9
9,"2023-08-30 00:00:00","In Progress","fd76dab13f61940a734772302b794cde",9
9,"2023-08-31 00:00:00","Not Played","fd76dab13f61940a734772302b794cde",9
9,"2023-09-01 00:00:00","Watched","fd76dab13f61940a734772302b794cde",9
9,"2023-09-02 00:00:00","Not Played","fd76dab13f61940a734772302b794cde",9
9,"2023-09-03 00:00:00","In Progress","fd76dab13f61940a734772302b794cde",9
9,"2023-09-04 00:00:00","Skipped","fd76dab13f61940a734772302b794cde",9
9,"2023-09-05 00:00:00","Not Played","fd76dab13f61940a734772302b794cde",9
9,"2023-09-06 00:00:00","In Progress","fd76dab13f61940a734772302b794cde",9
9,"2023-09-07 00:00:00","Watched","fd76dab13f61940a734772302b794cde",9
9,"2023-09-08 00:00:00","In Progress","fd76dab13f61940a734772302b794cde",9
9,"2023-09-09 00:00:00","In Progress","fd76dab13f61940a734772302b794cde",9
9,"2023-09-10 00:00:00","In Progress","fd76dab13f61940a734772302b794cde",9
9,"2023-09-11 00:00:00","Watched","fd76dab13f61940a734772302b794cde",9
9,"2023-09-12 00:00:00","Not Played","fd76dab13f61940a734772302b794cde",9
9,"2023-09-13 00:00:00","Watched","fd76dab13f61940a734772302b794cde",9
9,"2023-09-14 00:00:00","Skipped","fd76dab13f61940a734772302b794cde",9
9,"2023-09-15 00:00:00","Skipped","fd76dab13f61940a734772302b794cde",9
9,"2023-09-16 00:00:00","Watched","fd76dab13f61940a734772302b794cde",9
9,"2023-09-17 00:00:00","Watched","fd76dab13f61940a734772302b794cde",9
9,"2023-09-18 00:00:00","In Progress","fd76dab13f61940a734772302b794cde",9
9,"2023-09-19 00:00:00","Watched","fd76dab13f61940a734772302b794cde",9
9,"2023-09-20 00:00:00","Not Played","fd76dab13f61940a734772302b794cde",9
9,"2023-09-21 00:00:00","Not Played","fd76dab13f61940a734772302b794cde",9
9,"2023-09-22 00:00:00","In Progress","fd76dab13f61940a734772302b794cde",9
10,"2023-08-01 00:00:00","Not Played","5600fc2b2fd70715337884b27fe3254d",10
10,"2023-08-02 00:00:00","Not Played","5600fc2b2fd70715337884b27fe3254d",10
10,"2023-08-03 00:00:00","Not Played","5600fc2b2fd70715337884b27fe3254d",10
10,"2023-08-04 00:00:00","Watched","5600fc2b2fd70715337884b27fe3254d",10
10,"2023-08-05 00:00:00","Skipped","5600fc2b2fd70715337884b27fe3254d",10
10,"2023-08-06 00:00:00","Watched","5600fc2b2fd70715337884b27fe3254d",10
10,"2023-08-07 00:00:00","Not Played","5600fc2b2fd70715337884b27fe3254d",10
10,"2023-08-08 00:00:00","Skipped","5600fc2b2fd70715337884b27fe3254d",10
10,"2023-08-09 00:00:00","Not Played","5600fc2b2fd70715337884b27fe3254d",10
10,"2023-08-10 00:00:00","Skipped","5600fc2b2fd70715337884b27fe3254d",10
10,"2023-08-11 00:00:00","In Progress","5600fc2b2fd70715337884b27fe3254d",10
10,"2023-08-12 00:00:00","Skipped","5600fc2b2fd70715337884b27fe3254d",10
10,"2023-08-13 00:00:00","Watched","5600fc2b2fd70715337884b27fe3254d",10
10,"2023-08-14 00:00:00","Not Played","5600fc2b2fd70715337884b27fe3254d",10
10,"2023-08-15 00:00:00","In Progress","5600fc2b2fd70715337884b27fe3254d",10
10,"2023-08-16 00:00:00","In Progress","5600fc2b2fd70715337884b27fe3254d",10
10,"2023-08-17 00:00:00","Skipped","5600fc2b2fd70715337884b27fe3254d",10
10,"2023-08-18 00:00:00","Watched","5600fc2b2fd70715337884b27fe3254d",10
10,"2023-08-19 00:00:00","Skipped","5600fc2b2fd70715337884b27fe3254d",10
10,"2023-08-20 00:00:00","Skipped","5600fc2b2fd70715337884b27fe3254d",10
10,"2023-08-21 00:00:00","Watched","5600fc2b2fd70715337884b27fe3254d",10
10,"2023-08-22 00:00:00","Not Played","5600fc2b2fd70715337884b27fe3254d",10
10,"2023-08-23 00:00:00","In Progress","5600fc2b2fd70715337884b27fe3254d",10
10,"2023-08-24 00:00:00","Skipped","5600fc2b2fd70715337884b27fe3254d",10
10,"2023-08-25 00:00:00","Watched","5600fc2b2fd70715337884b27fe3254d",10
10,"2023-08-26 00:00:00","Skipped","5600fc2b2fd70715337884b27fe3254d",10
10,"2023-08-27 00:00:00","In Progress","5600fc2b2fd70715337884b27fe3254d",10
10,"2023-08-28 00:00:00","In Progress","5600fc2b2fd70715337884b27fe3254d",10
10,"2023-08-29 00:00:00","In Progress","5600fc2b2fd70715337884b27fe3254d",10
10,"2023-08-30 00:00:00","Skipped","5600fc2b2fd70715337884b27fe3254d",10
10,"2023-08-31 00:00:00","Watched","5600fc2b2fd70715337884b27fe3254d",10
10,"2023-09-01 00:00:00","Not Played","5600fc2b2fd70715337884b27fe3254d",10
10,"2023-09-02 00:00:00","In Progress","5600fc2b2fd70715337884b27fe3254d",10
10,"2023-09-03 00:00:00","Not Played","5600fc2b2fd70715337884b27fe3254d",10
10,"2023-09-04 00:00:00","In Progress","5600fc2b2fd70715337884b27fe3254d",10
10,"2023-09-05 00:00:00","Skipped","5600fc2b2fd70715337884b27fe3254d",10
10,"2023-09-06 00:00:00","Watched","5600fc2b2fd70715337884b27fe3254d",10
10,"2023-09-07 00:00:00","In Progress","5600fc2b2fd70715337884b27fe3254d",10
10,"2023-09-08 00:00:00","Watched","5600fc2b2fd70715337884b27fe3254d",10
10,"2023-09-09 00:00:00","Skipped","5600fc2b2fd70715337884b27fe3254d",10
10,"2023-09-10 00:00:00","In Progress","5600fc2b2fd70715337884b27fe3254d",10
10,"2023-09-11 00:00:00","Skipped","5600fc2b2fd70715337884b27fe3254d",10
10,"2023-09-12 00:00:00","Skipped","5600fc2b2fd70715337884b27fe3254d",10
10,"2023-09-13 00:00:00","Not Played","5600fc2b2fd70715337884b27fe3254d",10
10,"2023-09-14 00:00:00","Not Played","5600fc2b2fd70715337884b27fe3254d",10
10,"2023-09-15 00:00:00","Skipped","5600fc2b2fd70715337884b27fe3254d",10
10,"2023-09-16 00:00:00","In Progress","5600fc2b2fd70715337884b27fe3254d",10
10,"2023-09-17 00:00:00","In Progress","5600fc2b2fd70715337884b27fe3254d",10
10,"2023-09-18 00:00:00","In Progress","5600fc2b2fd70715337884b27fe3254d",10
10,"2023-09-19 00:00:00","In Progress","5600fc2b2fd70715337884b27fe3254d",10
10,"2023-09-20 00:00:00","Skipped","5600fc2b2fd70715337884b27fe3254d",10
10,"2023-09-21 00:00:00","Not Played","5600fc2b2fd70715337884b27fe3254d",10
10,"2023-09-22 00:00:00","Watched","5600fc2b2fd70715337884b27fe3254d",10
11,"2023-08-01 00:00:00","Watched","55989081781b3782e96b9790c7df7457",11
11,"2023-08-02 00:00:00","In Progress","55989081781b3782e96b9790c7df7457",11
11,"2023-08-03 00:00:00","Watched","55989081781b3782e96b9790c7df7457",11
11,"2023-08-04 00:00:00","Skipped","55989081781b3782e96b9790c7df7457",11
11,"2023-08-05 00:00:00","Watched","55989081781b3782e96b9790c7df7457",11
11,"2023-08-06 00:00:00","Not Played","55989081781b3782e96b9790c7df7457",11
11,"2023-08-07 00:00:00","Skipped","55989081781b3782e96b9790c7df7457",11
11,"2023-08-08 00:00:00","In Progress","55989081781b3782e96b9790c7df7457",11
11,"2023-08-09 00:00:00","Watched","55989081781b3782e96b9790c7df7457",11
11,"2023-08-10 00:00:00","Not Played","55989081781b3782e96b9790c7df7457",11
11,"2023-08-11 00:00:00","In Progress","55989081781b3782e96b9790c7df7457",11
11,"2023-08-12 00:00:00","Not Played","55989081781b3782e96b9790c7df7457",11
11,"2023-08-13 00:00:00","Watched","55989081781b3782e96b9790c7df7457",11
11,"2023-08-14 00:00:00","Watched","55989081781b3782e96b9790c7df7457",11
11,"2023-08-15 00:00:00","Watched","55989081781b3782e96b9790c7df7457",11
11,"2023-08-16 00:00:00","Skipped","55989081781b3782e96b9790c7df7457",11
11,"2023-08-17 00:00:00","Not Played","55989081781b3782e96b9790c7df7457",11
11,"2023-08-18 00:00:00","In Progress","55989081781b3782e96b9790c7df7457",11
11,"2023-08-19 00:00:00","Skipped","55989081781b3782e96b9790c7df7457",11
11,"2023-08-20 00:00:00","Watched","55989081781b3782e96b9790c7df7457",11
11,"2023-08-21 00:00:00","Skipped","55989081781b3782e96b9790c7df7457",11
11,"2023-08-22 00:00:00","In Progress","55989081781b3782e96b9790c7df7457",11
11,"2023-08-23 00:00:00","Watched","55989081781b3782e96b9790c7df7457",11
11,"2023-08-24 00:00:00","Skipped","55989081781b3782e96b9790c7df7457",11
11,"2023-08-25 00:00:00","Skipped","55989081781b3782e96b9790c7df7457",11
11,"2023-08-26 00:00:00","In Progress","55989081781b3782e96b9790c7df7457",11
11,"2023-08-27 00:00:00","In Progress","55989081781b3782e96b9790c7df7457",11
11,"2023-08-28 00:00:00","Watched","55989081781b3782e96b9790c7df7457",11
11,"2023-08-29 00:00:00","Watched","55989081781b3782e96b9790c7df7457",11
11,"2023-08-30 00:00:00","Not Played","55989081781b3782e96b9790c7df7457",11
11,"2023-08-31 00:00:00","In Progress","55989081781b3782e96b9790c7df7457",11
11,"2023-09-01 00:00:00","Skipped","55989081781b3782e96b9790c7df7457",11
11,"2023-09-02 00:00:00","Skipped","55989081781b3782e96b9790c7df7457",11
11,"2023-09-03 00:00:00","Watched","55989081781b3782e96b9790c7df7457",11
11,"2023-09-04 00:00:00","Watched","55989081781b3782e96b9790c7df7457",11
11,"2023-09-05 00:00:00","Watched","55989081781b3782e96b9790c7df7457",11
11,"2023-09-06 00:00:00","Skipped","55989081781b3782e96b9790c7df7457",11
11,"2023-09-07 00:00:00","Watched","55989081781b3782e96b9790c7df7457",11
11,"2023-09-08 00:00:00","In Progress","55989081781b3782e96b9790c7df7457",11
11,"2023-09-09 00:00:00","In Progress","55989081781b3782e96b9790c7df7457",11
11,"2023-09-10 00:00:00","In Progress","55989081781b3782e96b9790c7df7457",11
11,"2023-09-11 00:00:00","Skipped","55989081781b3782e96b9790c7df7457",11
11,"2023-09-12 00:00:00","Watched","55989081781b3782e96b9790c7df7457",11
11,"2023-09-13 00:00:00","Watched","55989081781b3782e96b9790c7df7457",11
11,"2023-09-14 00:00:00","Watched","55989081781b3782e96b9790c7df7457",11
11,"2023-09-15 00:00:00","Watched","55989081781b3782e96b9790c7df7457",11
11,"2023-09-16 00:00:00","In Progress","55989081781b3782e96b9790c7df7457",11
11,"2023-09-17 00:00:00","Not Played","55989081781b3782e96b9790c7df7457",11
11,"2023-09-18 00:00:00","Not Played","55989081781b3782e96b9790c7df7457",11
11,"2023-09-19 00:00:00","Not Played","55989081781b3782e96b9790c7df7457",11
11,"2023-09-20 00:00:00","In Progress","55989081781b3782e96b9790c7df7457",11
11,"2023-09-21 00:00:00","Skipped","55989081781b3782e96b9790c7df7457",11
11,"2023-09-22 00:00:00","Not Played","55989081781b3782e96b9790c7df7457",11
12,"2023-08-01 00:00:00","In Progress","330ac4130fb642e6971546793af6287c",12
12,"2023-08-02 00:00:00","In Progress","330ac4130fb642e6971546793af6287c",12
12,"2023-08-03 00:00:00","Not Played","330ac4130fb642e6971546793af6287c",12
12,"2023-08-04 00:00:00","Skipped","330ac4130fb642e6971546793af6287c",12
12,"2023-08-05 00:00:00","In Progress","330ac4130fb642e6971546793af6287c",12
12,"2023-08-06 00:00:00","Not Played","330ac4130fb642e6971546793af6287c",12
12,"2023-08-07 00:00:00","In Progress","330ac4130fb642e6971546793af6287c",12
12,"2023-08-08 00:00:00","Watched","330ac4130fb642e6971546793af6287c",12
12,"2023-08-09 00:00:00","Not Played","330ac4130fb642e6971546793af6287c",12
12,"2023-08-10 00:00:00","Not Played","330ac4130fb642e6971546793af6287c",12
12,"2023-08-11 00:00:00","In Progress","330ac4130fb642e6971546793af6287c",12
12,"2023-08-12 00:00:00","Watched","330ac4130fb642e6971546793af6287c",12
12,"2023-08-13 00:00:00","Not Played","330ac4130fb642e6971546793af6287c",12
12,"2023-08-14 00:00:00","Watched","330ac4130fb642e6971546793af6287c",12
12,"2023-08-15 00:00:00","Skipped","330ac4130fb642e6971546793af6287c",12
12,"2023-08-16 00:00:00","Not Played","330ac4130fb642e6971546793af6287c",12
12,"2023-08-17 00:00:00","Not Played","330ac4130fb642e6971546793af6287c",12
12,"2023-08-18 00:00:00","Skipped","330ac4130fb642e6971546793af6287c",12
12,"2023-08-19 00:00:00","Watched","330ac4130fb642e6971546793af6287c",12
12,"2023-08-20 00:00:00","In Progress","330ac4130fb642e6971546793af6287c",12
12,"2023-08-21 00:00:00","Not Played","330ac4130fb642e6971546793af6287c",12
12,"2023-08-22 00:00:00","Watched","330ac4130fb642e6971546793af6287c",12
12,"2023-08-23 00:00:00","Watched","330ac4130fb642e6971546793af6287c",12
12,"2023-08-24 00:00:00","Not Played","330ac4130fb642e6971546793af6287c",12
12,"2023-08-25 00:00:00","Watched","330ac4130fb642e6971546793af6287c",12
12,"2023-08-26 00:00:00","Watched","330ac4130fb642e6971546793af6287c",12
12,"2023-08-27 00:00:00","Not Played","330ac4130fb642e6971546793af6287c",12
12,"2023-08-28 00:00:00","Watched","330ac4130fb642e6971546793af6287c",12
12,"2023-08-29 00:00:00","Watched","330ac4130fb642e6971546793af6287c",12
12,"2023-08-30 00:00:00","Skipped","330ac4130fb642e6971546793af6287c",12
12,"2023-08-31 00:00:00","In Progress","330ac4130fb642e6971546793af6287c",12
12,"2023-09-01 00:00:00","Not Played","330ac4130fb642e6971546793af6287c",12
